test,depth,iteration,accepted,latency_ms,reason,chain_credentials,chain_size_bytes
chain_depth_sensitivity,5,80,True,1.002375,valid chain of delegation,5,4234
chain_depth_sensitivity,5,81,True,0.997708,valid chain of delegation,5,4234
chain_depth_sensitivity,5,82,True,1.025209,valid chain of delegation,5,4234
chain_depth_sensitivity,5,83,True,1.025292,valid chain of delegation,5,4234
chain_depth_sensitivity,5,84,True,0.969125,valid chain of delegation,5,4234
chain_depth_sensitivity,5,85,True,1.035875,valid chain of delegation,5,4234
chain_depth_sensitivity,5,86,True,1.091,valid chain of delegation,5,4234
chain_depth_sensitivity,5,87,True,0.939916,valid chain of delegation,5,4234
chain_depth_sensitivity,5,88,True,0.965625,valid chain of delegation,5,4234
chain_depth_sensitivity,5,89,True,1.017666,valid chain of delegation,5,4234
chain_depth_sensitivity,5,90,True,0.969542,valid chain of delegation,5,4234
chain_depth_sensitivity,5,91,True,0.988833,valid chain of delegation,5,4234
chain_depth_sensitivity,5,92,True,0.972625,valid chain of delegation,5,4234
chain_depth_sensitivity,5,93,True,0.954292,valid chain of delegation,5,4234
chain_depth_sensitivity,5,94,True,1.004208,valid chain of delegation,5,4234
chain_depth_sensitivity,5,95,True,1.065875,valid chain of delegation,5,4234
chain_depth_sensitivity,5,96,True,1.061584,valid chain of delegation,5,4234
chain_depth_sensitivity,5,97,True,1.1275,valid chain of delegation,5,4234
chain_depth_sensitivity,5,98,True,1.014417,valid chain of delegation,5,4234
chain_depth_sensitivity,5,99,True,0.969709,valid chain of delegation,5,4234
chain_depth_sensitivity,5,100,True,0.965542,valid chain of delegation,5,4234
chain_depth_sensitivity,10,1,True,1.264833,valid chain of delegation,10,8538
chain_depth_sensitivity,10,2,True,1.270375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,3,True,1.290416,valid chain of delegation,10,8538
chain_depth_sensitivity,10,4,True,1.261792,valid chain of delegation,10,8538
chain_depth_sensitivity,10,5,True,1.29675,valid chain of delegation,10,8538
chain_depth_sensitivity,10,6,True,1.286041,valid chain of delegation,10,8538
chain_depth_sensitivity,10,7,True,1.299709,valid chain of delegation,10,8538
chain_depth_sensitivity,10,8,True,1.355542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,9,True,1.314125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,10,True,1.318542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,11,True,1.373375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,12,True,1.343083,valid chain of delegation,10,8538
chain_depth_sensitivity,10,13,True,1.337334,valid chain of delegation,10,8538
chain_depth_sensitivity,10,14,True,1.3305,valid chain of delegation,10,8538
chain_depth_sensitivity,10,15,True,1.31,valid chain of delegation,10,8538
chain_depth_sensitivity,10,16,True,1.283292,valid chain of delegation,10,8538
chain_depth_sensitivity,10,17,True,1.3755,valid chain of delegation,10,8538
chain_depth_sensitivity,10,18,True,1.338333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,19,True,1.302583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,20,True,1.299542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,21,True,1.33625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,22,True,1.36025,valid chain of delegation,10,8538
chain_depth_sensitivity,10,23,True,1.3225,valid chain of delegation,10,8538
chain_depth_sensitivity,10,24,True,1.314666,valid chain of delegation,10,8538
chain_depth_sensitivity,10,25,True,1.350833,valid chain of delegation,10,8538
chain_depth_sensitivity,10,26,True,1.342708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,27,True,1.308375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,28,True,1.3215,valid chain of delegation,10,8538
chain_depth_sensitivity,10,29,True,1.379042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,30,True,1.294333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,31,True,1.307708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,32,True,1.299667,valid chain of delegation,10,8538
chain_depth_sensitivity,10,33,True,1.360083,valid chain of delegation,10,8538
chain_depth_sensitivity,10,34,True,1.323709,valid chain of delegation,10,8538
chain_depth_sensitivity,10,35,True,1.400875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,36,True,1.321709,valid chain of delegation,10,8538
chain_depth_sensitivity,10,37,True,1.294583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,38,True,1.338542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,39,True,1.332041,valid chain of delegation,10,8538
chain_depth_sensitivity,10,40,True,1.303875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,41,True,1.309667,valid chain of delegation,10,8538
chain_depth_sensitivity,10,42,True,1.299833,valid chain of delegation,10,8538
chain_depth_sensitivity,10,43,True,1.325542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,44,True,1.303125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,45,True,1.29925,valid chain of delegation,10,8538
chain_depth_sensitivity,10,46,True,1.333125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,47,True,1.345042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,48,True,1.295333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,49,True,1.296208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,50,True,1.323708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,51,True,1.305542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,52,True,1.29775,valid chain of delegation,10,8538
chain_depth_sensitivity,10,53,True,1.315666,valid chain of delegation,10,8538
chain_depth_sensitivity,10,54,True,1.282042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,55,True,1.314459,valid chain of delegation,10,8538
chain_depth_sensitivity,10,56,True,1.287291,valid chain of delegation,10,8538
chain_depth_sensitivity,10,57,True,1.310833,valid chain of delegation,10,8538
chain_depth_sensitivity,10,58,True,1.284333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,59,True,1.329667,valid chain of delegation,10,8538
chain_depth_sensitivity,10,60,True,1.341041,valid chain of delegation,10,8538
chain_depth_sensitivity,10,61,True,1.357375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,62,True,1.381416,valid chain of delegation,10,8538
chain_depth_sensitivity,10,63,True,1.352916,valid chain of delegation,10,8538
chain_depth_sensitivity,10,64,True,1.322209,valid chain of delegation,10,8538
chain_depth_sensitivity,10,65,True,1.316375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,66,True,1.322083,valid chain of delegation,10,8538
chain_depth_sensitivity,10,67,True,1.290125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,68,True,1.335875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,69,True,1.33325,valid chain of delegation,10,8538
chain_depth_sensitivity,10,70,True,1.3095,valid chain of delegation,10,8538
chain_depth_sensitivity,10,71,True,1.334709,valid chain of delegation,10,8538
chain_depth_sensitivity,10,72,True,1.304292,valid chain of delegation,10,8538
chain_depth_sensitivity,10,73,True,1.355666,valid chain of delegation,10,8538
chain_depth_sensitivity,10,74,True,1.317583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,75,True,1.307375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,76,True,1.334542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,77,True,1.351333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,78,True,1.261417,valid chain of delegation,10,8538
chain_depth_sensitivity,10,79,True,1.320583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,80,True,1.31375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,81,True,1.296334,valid chain of delegation,10,8538
chain_depth_sensitivity,10,82,True,1.279792,valid chain of delegation,10,8538
chain_depth_sensitivity,10,83,True,1.328583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,84,True,1.304292,valid chain of delegation,10,8538
chain_depth_sensitivity,10,85,True,1.301042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,86,True,1.315417,valid chain of delegation,10,8538
chain_depth_sensitivity,10,87,True,1.29075,valid chain of delegation,10,8538
chain_depth_sensitivity,10,88,True,1.284666,valid chain of delegation,10,8538
chain_depth_sensitivity,10,89,True,1.292583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,90,True,1.323542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,91,True,1.287291,valid chain of delegation,10,8538
chain_depth_sensitivity,10,92,True,1.362042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,93,True,1.317542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,94,True,1.286292,valid chain of delegation,10,8538
chain_depth_sensitivity,10,95,True,1.285083,valid chain of delegation,10,8538
chain_depth_sensitivity,10,96,True,1.318125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,97,True,1.335792,valid chain of delegation,10,8538
chain_depth_sensitivity,10,98,True,1.346292,valid chain of delegation,10,8538
chain_depth_sensitivity,10,99,True,1.299792,valid chain of delegation,10,8538
chain_depth_sensitivity,10,100,True,1.275209,valid chain of delegation,10,8538
