test,depth,iteration,accepted,latency_ms,reason,chain_credentials,chain_size_bytes
chain_depth_sensitivity,5,80,True,0.958417,valid chain of delegation,5,4234
chain_depth_sensitivity,5,81,True,0.96325,valid chain of delegation,5,4234
chain_depth_sensitivity,5,82,True,0.94475,valid chain of delegation,5,4234
chain_depth_sensitivity,5,83,True,0.945917,valid chain of delegation,5,4234
chain_depth_sensitivity,5,84,True,1.083833,valid chain of delegation,5,4234
chain_depth_sensitivity,5,85,True,0.999625,valid chain of delegation,5,4234
chain_depth_sensitivity,5,86,True,0.973792,valid chain of delegation,5,4234
chain_depth_sensitivity,5,87,True,0.9365,valid chain of delegation,5,4234
chain_depth_sensitivity,5,88,True,0.950292,valid chain of delegation,5,4234
chain_depth_sensitivity,5,89,True,0.934417,valid chain of delegation,5,4234
chain_depth_sensitivity,5,90,True,0.980458,valid chain of delegation,5,4234
chain_depth_sensitivity,5,91,True,0.954458,valid chain of delegation,5,4234
chain_depth_sensitivity,5,92,True,0.966167,valid chain of delegation,5,4234
chain_depth_sensitivity,5,93,True,0.939833,valid chain of delegation,5,4234
chain_depth_sensitivity,5,94,True,0.981084,valid chain of delegation,5,4234
chain_depth_sensitivity,5,95,True,0.984709,valid chain of delegation,5,4234
chain_depth_sensitivity,5,96,True,0.977334,valid chain of delegation,5,4234
chain_depth_sensitivity,5,97,True,0.972708,valid chain of delegation,5,4234
chain_depth_sensitivity,5,98,True,0.943583,valid chain of delegation,5,4234
chain_depth_sensitivity,5,99,True,0.978,valid chain of delegation,5,4234
chain_depth_sensitivity,5,100,True,0.980083,valid chain of delegation,5,4234
chain_depth_sensitivity,10,1,True,1.327542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,2,True,1.307,valid chain of delegation,10,8538
chain_depth_sensitivity,10,3,True,1.286083,valid chain of delegation,10,8538
chain_depth_sensitivity,10,4,True,1.30225,valid chain of delegation,10,8538
chain_depth_sensitivity,10,5,True,1.358959,valid chain of delegation,10,8538
chain_depth_sensitivity,10,6,True,1.314333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,7,True,1.294,valid chain of delegation,10,8538
chain_depth_sensitivity,10,8,True,1.331125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,9,True,1.292667,valid chain of delegation,10,8538
chain_depth_sensitivity,10,10,True,1.313709,valid chain of delegation,10,8538
chain_depth_sensitivity,10,11,True,1.294917,valid chain of delegation,10,8538
chain_depth_sensitivity,10,12,True,1.273792,valid chain of delegation,10,8538
chain_depth_sensitivity,10,13,True,1.250708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,14,True,1.28175,valid chain of delegation,10,8538
chain_depth_sensitivity,10,15,True,1.312583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,16,True,1.347875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,17,True,1.302625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,18,True,1.289916,valid chain of delegation,10,8538
chain_depth_sensitivity,10,19,True,1.343917,valid chain of delegation,10,8538
chain_depth_sensitivity,10,20,True,1.319208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,21,True,1.269084,valid chain of delegation,10,8538
chain_depth_sensitivity,10,22,True,1.267417,valid chain of delegation,10,8538
chain_depth_sensitivity,10,23,True,1.283417,valid chain of delegation,10,8538
chain_depth_sensitivity,10,24,True,1.313959,valid chain of delegation,10,8538
chain_depth_sensitivity,10,25,True,1.311292,valid chain of delegation,10,8538
chain_depth_sensitivity,10,26,True,1.309333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,27,True,1.297459,valid chain of delegation,10,8538
chain_depth_sensitivity,10,28,True,1.297959,valid chain of delegation,10,8538
chain_depth_sensitivity,10,29,True,1.271666,valid chain of delegation,10,8538
chain_depth_sensitivity,10,30,True,1.299,valid chain of delegation,10,8538
chain_depth_sensitivity,10,31,True,1.286334,valid chain of delegation,10,8538
chain_depth_sensitivity,10,32,True,1.270667,valid chain of delegation,10,8538
chain_depth_sensitivity,10,33,True,1.277708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,34,True,1.298625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,35,True,1.298459,valid chain of delegation,10,8538
chain_depth_sensitivity,10,36,True,1.328416,valid chain of delegation,10,8538
chain_depth_sensitivity,10,37,True,1.350166,valid chain of delegation,10,8538
chain_depth_sensitivity,10,38,True,1.32325,valid chain of delegation,10,8538
chain_depth_sensitivity,10,39,True,1.292083,valid chain of delegation,10,8538
chain_depth_sensitivity,10,40,True,1.330291,valid chain of delegation,10,8538
chain_depth_sensitivity,10,41,True,1.327125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,42,True,1.301833,valid chain of delegation,10,8538
chain_depth_sensitivity,10,43,True,1.328917,valid chain of delegation,10,8538
chain_depth_sensitivity,10,44,True,1.310375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,45,True,3.926792,valid chain of delegation,10,8538
chain_depth_sensitivity,10,46,True,1.489,valid chain of delegation,10,8538
chain_depth_sensitivity,10,47,True,1.450959,valid chain of delegation,10,8538
chain_depth_sensitivity,10,48,True,1.366625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,49,True,1.382584,valid chain of delegation,10,8538
chain_depth_sensitivity,10,50,True,1.39825,valid chain of delegation,10,8538
chain_depth_sensitivity,10,51,True,1.321208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,52,True,1.338709,valid chain of delegation,10,8538
chain_depth_sensitivity,10,53,True,1.332959,valid chain of delegation,10,8538
chain_depth_sensitivity,10,54,True,1.396625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,55,True,1.394625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,56,True,1.316708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,57,True,1.29175,valid chain of delegation,10,8538
chain_depth_sensitivity,10,58,True,1.344208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,59,True,1.326666,valid chain of delegation,10,8538
chain_depth_sensitivity,10,60,True,1.341667,valid chain of delegation,10,8538
chain_depth_sensitivity,10,61,True,1.331583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,62,True,1.323417,valid chain of delegation,10,8538
chain_depth_sensitivity,10,63,True,1.293958,valid chain of delegation,10,8538
chain_depth_sensitivity,10,64,True,1.283417,valid chain of delegation,10,8538
chain_depth_sensitivity,10,65,True,1.312917,valid chain of delegation,10,8538
chain_depth_sensitivity,10,66,True,1.295834,valid chain of delegation,10,8538
chain_depth_sensitivity,10,67,True,1.322917,valid chain of delegation,10,8538
chain_depth_sensitivity,10,68,True,1.356875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,69,True,1.374625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,70,True,1.3175,valid chain of delegation,10,8538
chain_depth_sensitivity,10,71,True,1.339916,valid chain of delegation,10,8538
chain_depth_sensitivity,10,72,True,1.322167,valid chain of delegation,10,8538
chain_depth_sensitivity,10,73,True,1.269875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,74,True,1.359083,valid chain of delegation,10,8538
chain_depth_sensitivity,10,75,True,1.337416,valid chain of delegation,10,8538
chain_depth_sensitivity,10,76,True,1.305791,valid chain of delegation,10,8538
chain_depth_sensitivity,10,77,True,1.321208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,78,True,1.318875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,79,True,1.317875,valid chain of delegation,10,8538
chain_depth_sensitivity,10,80,True,1.31125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,81,True,1.318916,valid chain of delegation,10,8538
chain_depth_sensitivity,10,82,True,1.342125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,83,True,1.325167,valid chain of delegation,10,8538
chain_depth_sensitivity,10,84,True,1.3235,valid chain of delegation,10,8538
chain_depth_sensitivity,10,85,True,1.302375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,86,True,1.298333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,87,True,1.3315,valid chain of delegation,10,8538
chain_depth_sensitivity,10,88,True,1.312333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,89,True,1.30825,valid chain of delegation,10,8538
chain_depth_sensitivity,10,90,True,1.274333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,91,True,1.283416,valid chain of delegation,10,8538
chain_depth_sensitivity,10,92,True,1.300792,valid chain of delegation,10,8538
chain_depth_sensitivity,10,93,True,1.300125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,94,True,1.294,valid chain of delegation,10,8538
chain_depth_sensitivity,10,95,True,1.267666,valid chain of delegation,10,8538
chain_depth_sensitivity,10,96,True,1.315541,valid chain of delegation,10,8538
chain_depth_sensitivity,10,97,True,1.30275,valid chain of delegation,10,8538
chain_depth_sensitivity,10,98,True,1.308083,valid chain of delegation,10,8538
chain_depth_sensitivity,10,99,True,1.363792,valid chain of delegation,10,8538
chain_depth_sensitivity,10,100,True,1.301583,valid chain of delegation,10,8538
