test,depth,iteration,accepted,latency_ms,reason,chain_credentials,chain_size_bytes
chain_depth_sensitivity,5,80,True,0.933708,valid chain of delegation,5,4234
chain_depth_sensitivity,5,81,True,0.941167,valid chain of delegation,5,4234
chain_depth_sensitivity,5,82,True,0.978041,valid chain of delegation,5,4234
chain_depth_sensitivity,5,83,True,0.950209,valid chain of delegation,5,4234
chain_depth_sensitivity,5,84,True,0.998333,valid chain of delegation,5,4234
chain_depth_sensitivity,5,85,True,0.96025,valid chain of delegation,5,4234
chain_depth_sensitivity,5,86,True,0.9675,valid chain of delegation,5,4234
chain_depth_sensitivity,5,87,True,0.948208,valid chain of delegation,5,4234
chain_depth_sensitivity,5,88,True,0.943667,valid chain of delegation,5,4234
chain_depth_sensitivity,5,89,True,0.99175,valid chain of delegation,5,4234
chain_depth_sensitivity,5,90,True,0.970583,valid chain of delegation,5,4234
chain_depth_sensitivity,5,91,True,0.945875,valid chain of delegation,5,4234
chain_depth_sensitivity,5,92,True,0.927625,valid chain of delegation,5,4234
chain_depth_sensitivity,5,93,True,0.964541,valid chain of delegation,5,4234
chain_depth_sensitivity,5,94,True,0.968875,valid chain of delegation,5,4234
chain_depth_sensitivity,5,95,True,0.960667,valid chain of delegation,5,4234
chain_depth_sensitivity,5,96,True,0.939375,valid chain of delegation,5,4234
chain_depth_sensitivity,5,97,True,1.018666,valid chain of delegation,5,4234
chain_depth_sensitivity,5,98,True,0.970041,valid chain of delegation,5,4234
chain_depth_sensitivity,5,99,True,0.97775,valid chain of delegation,5,4234
chain_depth_sensitivity,5,100,True,0.9735,valid chain of delegation,5,4234
chain_depth_sensitivity,10,1,True,1.344584,valid chain of delegation,10,8538
chain_depth_sensitivity,10,2,True,1.32,valid chain of delegation,10,8538
chain_depth_sensitivity,10,3,True,1.399334,valid chain of delegation,10,8538
chain_depth_sensitivity,10,4,True,1.315375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,5,True,1.303083,valid chain of delegation,10,8538
chain_depth_sensitivity,10,6,True,1.326792,valid chain of delegation,10,8538
chain_depth_sensitivity,10,7,True,1.352667,valid chain of delegation,10,8538
chain_depth_sensitivity,10,8,True,1.317375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,9,True,1.309459,valid chain of delegation,10,8538
chain_depth_sensitivity,10,10,True,1.292042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,11,True,1.347584,valid chain of delegation,10,8538
chain_depth_sensitivity,10,12,True,1.346,valid chain of delegation,10,8538
chain_depth_sensitivity,10,13,True,1.316208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,14,True,1.313958,valid chain of delegation,10,8538
chain_depth_sensitivity,10,15,True,1.35075,valid chain of delegation,10,8538
chain_depth_sensitivity,10,16,True,1.309208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,17,True,1.316167,valid chain of delegation,10,8538
chain_depth_sensitivity,10,18,True,1.285291,valid chain of delegation,10,8538
chain_depth_sensitivity,10,19,True,1.349333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,20,True,1.303333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,21,True,1.298042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,22,True,1.295625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,23,True,1.308375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,24,True,1.325209,valid chain of delegation,10,8538
chain_depth_sensitivity,10,25,True,1.363959,valid chain of delegation,10,8538
chain_depth_sensitivity,10,26,True,1.31275,valid chain of delegation,10,8538
chain_depth_sensitivity,10,27,True,1.319167,valid chain of delegation,10,8538
chain_depth_sensitivity,10,28,True,1.295292,valid chain of delegation,10,8538
chain_depth_sensitivity,10,29,True,1.307584,valid chain of delegation,10,8538
chain_depth_sensitivity,10,30,True,1.314917,valid chain of delegation,10,8538
chain_depth_sensitivity,10,31,True,1.290458,valid chain of delegation,10,8538
chain_depth_sensitivity,10,32,True,1.305959,valid chain of delegation,10,8538
chain_depth_sensitivity,10,33,True,1.374,valid chain of delegation,10,8538
chain_depth_sensitivity,10,34,True,1.279583,valid chain of delegation,10,8538
chain_depth_sensitivity,10,35,True,1.333334,valid chain of delegation,10,8538
chain_depth_sensitivity,10,36,True,1.293375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,37,True,1.313459,valid chain of delegation,10,8538
chain_depth_sensitivity,10,38,True,1.290333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,39,True,1.316542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,40,True,1.309208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,41,True,1.660375,valid chain of delegation,10,8538
chain_depth_sensitivity,10,42,True,1.447208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,43,True,1.297041,valid chain of delegation,10,8538
chain_depth_sensitivity,10,44,True,1.257292,valid chain of delegation,10,8538
chain_depth_sensitivity,10,45,True,1.311625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,46,True,1.302625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,47,True,1.299541,valid chain of delegation,10,8538
chain_depth_sensitivity,10,48,True,1.309208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,49,True,1.292,valid chain of delegation,10,8538
chain_depth_sensitivity,10,50,True,1.308291,valid chain of delegation,10,8538
chain_depth_sensitivity,10,51,True,1.304417,valid chain of delegation,10,8538
chain_depth_sensitivity,10,52,True,1.315,valid chain of delegation,10,8538
chain_depth_sensitivity,10,53,True,1.30775,valid chain of delegation,10,8538
chain_depth_sensitivity,10,54,True,1.295542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,55,True,1.299417,valid chain of delegation,10,8538
chain_depth_sensitivity,10,56,True,1.306416,valid chain of delegation,10,8538
chain_depth_sensitivity,10,57,True,1.303333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,58,True,1.309417,valid chain of delegation,10,8538
chain_depth_sensitivity,10,59,True,1.343,valid chain of delegation,10,8538
chain_depth_sensitivity,10,60,True,1.368,valid chain of delegation,10,8538
chain_depth_sensitivity,10,61,True,1.279292,valid chain of delegation,10,8538
chain_depth_sensitivity,10,62,True,1.309542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,63,True,1.342333,valid chain of delegation,10,8538
chain_depth_sensitivity,10,64,True,1.290958,valid chain of delegation,10,8538
chain_depth_sensitivity,10,65,True,1.303417,valid chain of delegation,10,8538
chain_depth_sensitivity,10,66,True,1.297,valid chain of delegation,10,8538
chain_depth_sensitivity,10,67,True,1.338209,valid chain of delegation,10,8538
chain_depth_sensitivity,10,68,True,1.368542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,69,True,1.324459,valid chain of delegation,10,8538
chain_depth_sensitivity,10,70,True,1.334208,valid chain of delegation,10,8538
chain_depth_sensitivity,10,71,True,1.338959,valid chain of delegation,10,8538
chain_depth_sensitivity,10,72,True,1.344666,valid chain of delegation,10,8538
chain_depth_sensitivity,10,73,True,1.324125,valid chain of delegation,10,8538
chain_depth_sensitivity,10,74,True,1.284625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,75,True,1.312083,valid chain of delegation,10,8538
chain_depth_sensitivity,10,76,True,1.321334,valid chain of delegation,10,8538
chain_depth_sensitivity,10,77,True,1.324459,valid chain of delegation,10,8538
chain_depth_sensitivity,10,78,True,1.339791,valid chain of delegation,10,8538
chain_depth_sensitivity,10,79,True,1.309666,valid chain of delegation,10,8538
chain_depth_sensitivity,10,80,True,1.301958,valid chain of delegation,10,8538
chain_depth_sensitivity,10,81,True,1.3055,valid chain of delegation,10,8538
chain_depth_sensitivity,10,82,True,1.288209,valid chain of delegation,10,8538
chain_depth_sensitivity,10,83,True,1.298625,valid chain of delegation,10,8538
chain_depth_sensitivity,10,84,True,1.324458,valid chain of delegation,10,8538
chain_depth_sensitivity,10,85,True,1.285042,valid chain of delegation,10,8538
chain_depth_sensitivity,10,86,True,1.35,valid chain of delegation,10,8538
chain_depth_sensitivity,10,87,True,1.305167,valid chain of delegation,10,8538
chain_depth_sensitivity,10,88,True,1.296041,valid chain of delegation,10,8538
chain_depth_sensitivity,10,89,True,1.350458,valid chain of delegation,10,8538
chain_depth_sensitivity,10,90,True,1.334708,valid chain of delegation,10,8538
chain_depth_sensitivity,10,91,True,1.291417,valid chain of delegation,10,8538
chain_depth_sensitivity,10,92,True,1.314542,valid chain of delegation,10,8538
chain_depth_sensitivity,10,93,True,1.3225,valid chain of delegation,10,8538
chain_depth_sensitivity,10,94,True,1.350541,valid chain of delegation,10,8538
chain_depth_sensitivity,10,95,True,1.294,valid chain of delegation,10,8538
chain_depth_sensitivity,10,96,True,1.309959,valid chain of delegation,10,8538
chain_depth_sensitivity,10,97,True,1.281709,valid chain of delegation,10,8538
chain_depth_sensitivity,10,98,True,1.31975,valid chain of delegation,10,8538
chain_depth_sensitivity,10,99,True,1.318792,valid chain of delegation,10,8538
chain_depth_sensitivity,10,100,True,1.30125,valid chain of delegation,10,8538
